text_type,output_step,current_word,triplet_impacted,current_text,total_triplets,triplet_scores
wine,29,become,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become",[],[]
wine,30,established,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established",[],[]
wine,31,from,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from",[],[]
wine,32,the,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the",[],[]
wine,33,late,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late",[],[]
wine,34,middle,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle",[],[]
wine,35,ages,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages",[],[]
wine,36,onwards.,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards.",[],[]
wine,37,"Modern,",no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern,",[],[]
wine,38,professional,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional",[],[]
wine,39,wine,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine",[],[]
wine,40,tasters,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters",[],[]
wine,41,use,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use",[],[]
wine,42,a,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a",[],[]
wine,43,constantly,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly",[],[]
wine,44,evolving,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving",[],[]
wine,45,specialized,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized",[],[]
wine,46,terminology,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology",[],[]
wine,47,which,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which",[],[]
wine,48,is,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is",[],[]
wine,49,used,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used",[],[]
wine,50,to,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to",[],[]
wine,51,describe,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe",[],[]
wine,52,the,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the",[],[]
wine,53,range,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range",[],[]
wine,54,of,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of",[],[]
wine,55,perceived,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived",[],[]
wine,56,"flavors,",yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors,","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting')]",[0.46000000834465027]
wine,57,aromas,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting')]",[0.33000001311302185]
wine,58,and,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting')]",[0.3799999952316284]
wine,59,general,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting')]",[0.41999998688697815]
wine,60,characteristics,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting')]",[0.44999998807907104]
wine,61,of,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting')]",[0.4099999964237213]
wine,62,a,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting')]",[0.5600000023841858]
wine,63,wine.,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine.","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting')]",[0.47999998927116394]
wine,64,In,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting')]",[0.5099999904632568]
wine,65,recent,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In recent","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting')]",[0.5099999904632568]
wine,66,"years,",yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In recent years,","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting'), ('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting | wine tasting')]","[0.6200000047683716, 0.23000000417232513]"
wine,67,results,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In recent years, results","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting'), ('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting | wine tasting')]","[0.5099999904632568, 0.10999999940395355]"
wine,68,challenging,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In recent years, results challenging","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting')]",[0.49000000953674316]
wine,69,the,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In recent years, results challenging the","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting'), ('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting | wine tasting')]","[0.550000011920929, 0.18000000715255737]"
wine,70,reliability,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In recent years, results challenging the reliability","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting')]",[0.5299999713897705]
wine,71,of,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In recent years, results challenging the reliability of","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting')]",[0.5299999713897705]
wine,72,wine,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In recent years, results challenging the reliability of wine","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting')]",[0.3400000035762787]
wine,73,tasting,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In recent years, results challenging the reliability of wine tasting","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting')]",[0.3199999928474426]
wine,74,in,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In recent years, results challenging the reliability of wine tasting in","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting'), ('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting | wine tasting')]","[0.3700000047683716, 0.20999999344348907]"
wine,75,both,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In recent years, results challenging the reliability of wine tasting in both","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting'), ('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting | wine tasting')]","[0.25999999046325684, 0.1599999964237213]"
wine,76,experts,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In recent years, results challenging the reliability of wine tasting in both experts","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting'), ('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting | wine tasting')]","[0.5299999713897705, 0.4000000059604645]"
wine,77,and,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In recent years, results challenging the reliability of wine tasting in both experts and","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting'), ('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting | wine tasting')]","[0.5099999904632568, 0.3400000035762787]"
wine,78,consumers,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In recent years, results challenging the reliability of wine tasting in both experts and consumers","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting'), ('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting | wine tasting')]","[0.49000000953674316, 0.5099999904632568]"
wine,79,have,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In recent years, results challenging the reliability of wine tasting in both experts and consumers have","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting'), ('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting | wine tasting')]","[0.5899999737739563, 0.36000001430511475]"
wine,80,surfaced.,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In recent years, results challenging the reliability of wine tasting in both experts and consumers have surfaced.","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting'), ('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting | wine tasting')]","[0.6200000047683716, 0.5099999904632568]"
wine,81,For,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In recent years, results challenging the reliability of wine tasting in both experts and consumers have surfaced. For","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting'), ('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting | wine tasting')]","[0.5400000214576721, 0.4699999988079071]"
wine,82,"example,",no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In recent years, results challenging the reliability of wine tasting in both experts and consumers have surfaced. For example,","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting'), ('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting | wine tasting')]","[0.6100000143051147, 0.47999998927116394]"
wine,83,studies,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In recent years, results challenging the reliability of wine tasting in both experts and consumers have surfaced. For example, studies","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting'), ('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting | wine tasting')]","[0.4699999988079071, 0.4300000071525574]"
wine,84,showed,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In recent years, results challenging the reliability of wine tasting in both experts and consumers have surfaced. For example, studies showed","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting'), ('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting | wine tasting')]","[0.550000011920929, 0.5899999737739563]"
wine,85,that,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In recent years, results challenging the reliability of wine tasting in both experts and consumers have surfaced. For example, studies showed that","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting'), ('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting | wine tasting')]","[0.6299999952316284, 0.6100000143051147]"
wine,86,people,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In recent years, results challenging the reliability of wine tasting in both experts and consumers have surfaced. For example, studies showed that people","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting'), ('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting | wine tasting')]","[0.5299999713897705, 0.5600000023841858]"
wine,87,expect,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In recent years, results challenging the reliability of wine tasting in both experts and consumers have surfaced. For example, studies showed that people expect","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting'), ('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting | wine tasting')]","[0.5699999928474426, 0.6299999952316284]"
wine,88,more,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In recent years, results challenging the reliability of wine tasting in both experts and consumers have surfaced. For example, studies showed that people expect more","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting'), ('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting | wine tasting')]","[0.6700000166893005, 0.75]"
wine,89,expensive,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In recent years, results challenging the reliability of wine tasting in both experts and consumers have surfaced. For example, studies showed that people expect more expensive","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting'), ('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting | wine tasting')]","[0.6299999952316284, 0.7400000095367432]"
wine,90,wine,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In recent years, results challenging the reliability of wine tasting in both experts and consumers have surfaced. For example, studies showed that people expect more expensive wine","[('Wine tasting', 'facet of', 'Wine | wine'), ('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting'), ('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting | wine tasting')]","[0.10000000149011612, 0.7200000286102295, 0.7799999713897705]"
wine,91,to,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In recent years, results challenging the reliability of wine tasting in both experts and consumers have surfaced. For example, studies showed that people expect more expensive wine to","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting'), ('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting | wine tasting')]","[0.699999988079071, 0.7200000286102295]"
wine,92,have,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In recent years, results challenging the reliability of wine tasting in both experts and consumers have surfaced. For example, studies showed that people expect more expensive wine to have","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting'), ('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting | wine tasting')]","[0.699999988079071, 0.7099999785423279]"
wine,93,more,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In recent years, results challenging the reliability of wine tasting in both experts and consumers have surfaced. For example, studies showed that people expect more expensive wine to have more","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting'), ('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting | wine tasting')]","[0.6299999952316284, 0.6499999761581421]"
wine,94,desirable,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In recent years, results challenging the reliability of wine tasting in both experts and consumers have surfaced. For example, studies showed that people expect more expensive wine to have more desirable","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting'), ('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting | wine tasting'), ('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine | a wine')]","[0.6399999856948853, 0.7099999785423279, 0.11999999731779099]"
wine,95,characteristics,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In recent years, results challenging the reliability of wine tasting in both experts and consumers have surfaced. For example, studies showed that people expect more expensive wine to have more desirable characteristics","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting'), ('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting | wine tasting')]","[0.6499999761581421, 0.7200000286102295]"
wine,96,than,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In recent years, results challenging the reliability of wine tasting in both experts and consumers have surfaced. For example, studies showed that people expect more expensive wine to have more desirable characteristics than","[('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting'), ('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine tasting | wine tasting'), ('Wine tasting descriptors | specialized terminology', 'facet of', 'Wine | a wine')]","[0.6499999761581421, 0.6700000166893005, 0.10999999940395355]"
