text_type,output_step,current_word,triplet_impacted,current_text,total_triplets,triplet_scores
beekeeping,29,beekeeper,yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper","[('Hives | hives', 'used by', 'Beekeeping'), ('Hives | hives', 'has use', 'Beekeeping')]","[0.36000001430511475, 0.10999999940395355]"
beekeeping,30,maintains,yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains","[('Hives | hives', 'used by', 'Beekeeper | Beekeeping'), ('Hives | hives', 'natural product of taxon', 'Bee | bee')]","[0.2800000011920929, 0.10000000149011612]"
beekeeping,31,these,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these","[('Hives | hives', 'used by', 'Beekeeper | Beekeeping'), ('Hives | hives', 'natural product of taxon', 'Bee | bee')]","[0.2199999988079071, 0.20000000298023224]"
beekeeping,32,colonies,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies","[('Hives | hives', 'used by', 'Beekeeper | Beekeeping'), ('Hives | hives', 'natural product of taxon', 'Bee | bee')]","[0.2199999988079071, 0.14000000059604645]"
beekeeping,33,in,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in","[('Hives | hives', 'used by', 'Beekeeper | Beekeeping'), ('Hives | hives', 'natural product of taxon', 'Bee | bee')]","[0.3100000023841858, 0.11999999731779099]"
beekeeping,34,order,yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order","[('Hives | hives', 'used by', 'Beekeeper | Beekeeping')]",[0.27000001072883606]
beekeeping,35,to,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to","[('Hives | hives', 'used by', 'Beekeeper | Beekeeping')]",[0.28999999165534973]
beekeeping,36,collect,yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect","[('Hives | hives', 'used by', 'Beekeeper | Beekeeping'), ('Hives | hives', 'natural product of taxon', 'Bee | bee')]","[0.36000001430511475, 0.12999999523162842]"
beekeeping,37,the,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the","[('Hives | hives', 'used by', 'Beekeeper | Beekeeping'), ('Hives | hives', 'natural product of taxon', 'Bee | bee')]","[0.3199999928474426, 0.1899999976158142]"
beekeeping,38,honey,yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey","[('--NME-- | colonies', 'used by', 'Beekeeper | Beekeeping'), ('Hives | hives', 'used by', 'Beekeeper | Beekeeping'), ('Hives | hives', 'natural product of taxon', 'Bee | bee'), ('Hives | hives', 'subclass of', '--NME-- | colonies'), ('Hives | hives', 'used by', '--NME-- | colonies')]","[0.10000000149011612, 0.25, 0.18000000715255737, 0.23999999463558197, 0.2199999988079071]"
beekeeping,39,and,yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and","[('Hives | hives', 'used by', 'Beekeeper | Beekeeping'), ('Hives | hives', 'natural product of taxon', 'Bee | bee'), ('Hives | hives', 'subclass of', '--NME-- | colonies'), ('Hives | hives', 'used by', '--NME-- | colonies')]","[0.23000000417232513, 0.18000000715255737, 0.23000000417232513, 0.1899999976158142]"
beekeeping,40,other,yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other","[('--NME-- | colonies', 'used by', 'Beekeeper | Beekeeping'), ('Hives | hives', 'used by', 'Beekeeper | Beekeeping'), ('Hives | hives', 'natural product of taxon', 'Bee | bee'), ('Hives | hives', 'subclass of', '--NME-- | colonies'), ('Hives | hives', 'used by', '--NME-- | colonies')]","[0.10000000149011612, 0.23999999463558197, 0.18000000715255737, 0.2199999988079071, 0.20000000298023224]"
beekeeping,41,products,yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products","[('Hives | hives', 'used by', 'Beekeeper | Beekeeping'), ('Hives | hives', 'subclass of', '--NME-- | colonies'), ('Hives | hives', 'used by', '--NME-- | colonies'), ('Hives | hives', 'different from', '--NME-- | colonies'), ('Honey | honey', 'used by', 'Beekeeper | beekeeper')]","[0.17000000178813934, 0.2199999988079071, 0.25999999046325684, 0.15000000596046448, 0.3700000047683716]"
beekeeping,42,that,yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that","[('Hives | hives', 'used by', 'Beekeeper | Beekeeping'), ('Hives | hives', 'natural product of taxon', 'Bee | bee'), ('Hives | hives', 'subclass of', '--NME-- | colonies'), ('Hives | hives', 'used by', '--NME-- | colonies'), ('Honey | honey', 'used by', 'Beekeeper | Beekeeping'), ('Honey | honey', 'used by', 'Beekeeper | beekeeper')]","[0.25999999046325684, 0.20000000298023224, 0.20000000298023224, 0.23999999463558197, 0.10999999940395355, 0.3799999952316284]"
beekeeping,43,the,yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the","[('Hives | hives', 'used by', 'Beekeeper | Beekeeping'), ('Hives | hives', 'natural product of taxon', 'Bee | bee'), ('Hives | hives', 'subclass of', '--NME-- | colonies'), ('Hives | hives', 'used by', '--NME-- | colonies'), ('Honey bee | honey bees', 'instance of', 'Beekeeper | Beekeeping'), ('Honey bee | honey bees', 'instance of', '--NME-- | colonies'), ('Honey | honey', 'used by', 'Beekeeper | beekeeper')]","[0.1899999976158142, 0.1599999964237213, 0.23000000417232513, 0.25999999046325684, 0.11999999731779099, 0.10000000149011612, 0.25999999046325684]"
beekeeping,44,hive,yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive","[('Colony of Bees | hives', 'natural product of taxon', 'Bee | bee'), ('Colony of Bees | hives', 'subclass of', '--NME-- | colonies'), ('Honey bee | honey bees', 'instance of', 'Beekeeping'), ('Honey | honey', 'used by', 'Beekeeping'), ('Honey | honey', 'natural product of taxon', 'Bee | bee'), ('Honey | honey', 'used by', 'Beekeeper | beekeeper')]","[0.14000000059604645, 0.15000000596046448, 0.15000000596046448, 0.11999999731779099, 0.11999999731779099, 0.20000000298023224]"
beekeeping,45,produces,yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces","[('Colony of Bees | hives', 'subclass of', '--NME-- | colonies'), ('Honey bee | honey bees', 'instance of', '--NME-- | colonies'), ('Honey | honey', 'natural product of taxon', 'Bee | bee'), ('Honey | honey', 'used by', 'Beekeeper | beekeeper')]","[0.15000000596046448, 0.10999999940395355, 0.10999999940395355, 0.1899999976158142]"
beekeeping,46,(such,yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such","[('Colony of Bees | hives', 'used by', 'Beekeeping'), ('Colony of Bees | hives', 'natural product of taxon', 'Bee | bee'), ('Colony of Bees | hives', 'subclass of', '--NME-- | colonies'), ('Honey bee | honey bees', 'instance of', 'Beekeeping'), ('Honey bee | honey bees', 'instance of', '--NME-- | colonies'), ('Honey | honey', 'natural product of taxon', 'Bee | bee'), ('Honey | honey', 'part of', '--NME-- | colonies'), ('Honey | honey', 'used by', 'Beekeeper | beekeeper')]","[0.10999999940395355, 0.10999999940395355, 0.14000000059604645, 0.18000000715255737, 0.10000000149011612, 0.10000000149011612, 0.17000000178813934, 0.1899999976158142]"
beekeeping,47,as,yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as","[('Colony of Bees | hives', 'used by', 'Beekeeping'), ('Colony of Bees | hives', 'natural product of taxon', 'Bee | bee'), ('Honey bee | honey bees', 'instance of', 'Beekeeping'), ('Honey | honey', 'used by', 'Beekeeping'), ('Honey | honey', 'natural product of taxon', 'Bee | bee'), ('Honey | honey', 'used by', 'Beekeeper | beekeeper')]","[0.12999999523162842, 0.14000000059604645, 0.1599999964237213, 0.10000000149011612, 0.10000000149011612, 0.18000000715255737]"
beekeeping,48,"beeswax),",yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax),","[('Honey | honey', 'used by', 'Beekeeper | beekeeper'), ('Beeswax | beeswax', 'part of', 'Honey | honey')]","[0.11999999731779099, 0.10999999940395355]"
beekeeping,49,but,yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but","[('--NME-- | hives', 'natural product of taxon', 'Bee | bee'), ('Honey | honey', 'used by', 'Beekeeper | beekeeper'), ('Beeswax | beeswax', 'part of', 'Honey | honey')]","[0.11999999731779099, 0.10999999940395355, 0.14000000059604645]"
beekeeping,50,also,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also","[('--NME-- | hives', 'natural product of taxon', 'Bee | bee'), ('Honey | honey', 'used by', 'Beekeeper | beekeeper'), ('Beeswax | beeswax', 'part of', 'Honey | honey')]","[0.12999999523162842, 0.10999999940395355, 0.10999999940395355]"
beekeeping,51,to,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to","[('--NME-- | hives', 'natural product of taxon', 'Bee | bee'), ('Honey | honey', 'used by', 'Beekeeper | beekeeper'), ('Beeswax | beeswax', 'part of', 'Honey | honey')]","[0.12999999523162842, 0.10000000149011612, 0.10999999940395355]"
beekeeping,52,pollinate,yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate",[],[]
beekeeping,53,"crops,",yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops,","[('--NME-- | hives', 'used by', 'Beekeeper | Beekeeping'), ('--NME-- | pollinate', 'natural product of taxon', 'Bee | bee'), ('--NME-- | pollinate', 'used by', 'Honey | honey'), ('--NME-- | pollinate', 'part of', 'Honey | honey')]","[0.10000000149011612, 0.14000000059604645, 0.1899999976158142, 0.2800000011920929]"
beekeeping,54,or,yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or","[('--NME-- | pollinate', 'used by', 'Honey | honey'), ('--NME-- | pollinate', 'part of', 'Honey | honey')]","[0.25999999046325684, 0.30000001192092896]"
beekeeping,55,to,yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to","[('--NME-- | pollinate', 'natural product of taxon', 'Bee | bee'), ('--NME-- | pollinate', 'subclass of', 'Honey | honey'), ('--NME-- | pollinate', 'used by', 'Honey | honey'), ('--NME-- | pollinate', 'part of', 'Honey | honey')]","[0.11999999731779099, 0.11999999731779099, 0.23000000417232513, 0.23999999463558197]"
beekeeping,56,produce,yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce","[('--NME-- | pollinate', 'natural product of taxon', 'Bee | bee'), ('--NME-- | pollinate', 'used by', 'Honey | honey'), ('--NME-- | pollinate', 'part of', 'Honey | honey')]","[0.10999999940395355, 0.20000000298023224, 0.25999999046325684]"
beekeeping,57,bees,yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees","[('--NME-- | hives', 'used by', 'Beekeeping'), ('Honey bee | honey bees', 'subclass of', 'Beekeeping'), ('Honey | honey', 'natural product of taxon', 'Bee | bees'), ('--NME-- | pollinate', 'used by', 'Beekeeping'), ('--NME-- | pollinate', 'part of', 'Beekeeping'), ('--NME-- | pollinate', 'used by', 'Honey | honey'), ('--NME-- | pollinate', 'part of', 'Honey | honey')]","[0.18000000715255737, 0.11999999731779099, 0.949999988079071, 0.17000000178813934, 0.14000000059604645, 0.14000000059604645, 0.18000000715255737]"
beekeeping,58,for,no,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for","[('--NME-- | hives', 'used by', 'Beekeeping'), ('Honey bee | honey bees', 'subclass of', 'Beekeeping'), ('Honey | honey', 'natural product of taxon', 'Bee | bees'), ('--NME-- | pollinate', 'used by', 'Beekeeping'), ('--NME-- | pollinate', 'part of', 'Beekeeping'), ('--NME-- | pollinate', 'used by', 'Honey | honey'), ('--NME-- | pollinate', 'part of', 'Honey | honey')]","[0.1599999964237213, 0.15000000596046448, 0.9800000190734863, 0.15000000596046448, 0.11999999731779099, 0.12999999523162842, 0.17000000178813934]"
beekeeping,59,sale,yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale","[('Honey | honey', 'used by', 'Beekeeper | beekeeper'), ('Honey | honey', 'natural product of taxon', 'Bee | bees'), ('--NME-- | pollinate', 'used by', 'Honey | honey'), ('--NME-- | pollinate', 'part of', 'Honey | honey')]","[0.11999999731779099, 0.9700000286102295, 0.20999999344348907, 0.1599999964237213]"
beekeeping,60,to,yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to","[('--NME-- | hives', 'used by', 'Beekeeping'), ('--NME-- | hives', 'natural product of taxon', 'Bee | bee'), ('Honey bee | honey bees', 'subclass of', 'Beekeeping'), ('Honey | honey', 'natural product of taxon', 'Bee | bees'), ('--NME-- | pollinate', 'used by', 'Beekeeping'), ('--NME-- | pollinate', 'part of', 'Beekeeping'), ('--NME-- | pollinate', 'natural product of taxon', 'Bee | bee'), ('--NME-- | pollinate', 'used by', 'Honey | honey'), ('--NME-- | pollinate', 'part of', 'Honey | honey')]","[0.17000000178813934, 0.11999999731779099, 0.1599999964237213, 0.9700000286102295, 0.1599999964237213, 0.12999999523162842, 0.11999999731779099, 0.18000000715255737, 0.20000000298023224]"
beekeeping,61,other,yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other","[('--NME-- | hives', 'used by', 'Beekeeping'), ('--NME-- | hives', 'natural product of taxon', 'Bee | bee'), ('Honey bee | honey bees', 'subclass of', 'Beekeeping'), ('Honey bee | honey bees', 'instance of', 'Beekeeping'), ('Honey | honey', 'natural product of taxon', 'Bee | bees'), ('--NME-- | pollinate', 'used by', 'Beekeeping'), ('--NME-- | pollinate', 'part of', 'Beekeeping'), ('--NME-- | pollinate', 'natural product of taxon', 'Bee | bee'), ('--NME-- | pollinate', 'used by', 'Honey | honey'), ('--NME-- | pollinate', 'part of', 'Honey | honey')]","[0.15000000596046448, 0.1899999976158142, 0.14000000059604645, 0.1599999964237213, 0.9700000286102295, 0.1599999964237213, 0.10999999940395355, 0.10999999940395355, 0.1899999976158142, 0.17000000178813934]"
beekeeping,62,beekeepers.,yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers.","[('--NME-- | hives', 'used by', 'Beekeeping'), ('--NME-- | hives', 'natural product of taxon', 'Bee | bee'), ('Honey | honey', 'natural product of taxon', 'Bee | bees'), ('--NME-- | pollinate', 'used by', 'Beekeeping'), ('--NME-- | pollinate', 'part of', 'Beekeeping'), ('--NME-- | pollinate', 'natural product of taxon', 'Bee | bee'), ('--NME-- | pollinate', 'used by', 'Honey | honey'), ('--NME-- | pollinate', 'part of', 'Honey | honey')]","[0.20999999344348907, 0.14000000059604645, 0.9599999785423279, 0.23000000417232513, 0.1599999964237213, 0.20000000298023224, 0.12999999523162842, 0.14000000059604645]"
beekeeping,63,The,yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The","[('--NME-- | hives', 'used by', 'Beekeeping'), ('--NME-- | hives', 'natural product of taxon', 'Bee | bee'), ('--NME-- | hives', 'subclass of', '--NME-- | colonies'), ('--NME-- | hives', 'instance of', '--NME-- | colonies'), ('Honey bee | honey bees', 'instance of', '--NME-- | colonies'), ('Honey bee | honey bees', 'natural product of taxon', 'Bee | bee'), ('Honey | honey', 'part of', '--NME-- | colonies'), ('Honey | honey', 'natural product of taxon', 'Bee | bees'), ('--NME-- | pollinate', 'used by', 'Beekeeping'), ('--NME-- | pollinate', 'part of', 'Beekeeping'), ('--NME-- | pollinate', 'natural product of taxon', 'Bee | bee'), ('--NME-- | pollinate', 'used by', 'Honey | honey'), ('--NME-- | pollinate', 'part of', 'Honey | honey')]","[0.17000000178813934, 0.20000000298023224, 0.12999999523162842, 0.14000000059604645, 0.14000000059604645, 0.10999999940395355, 0.11999999731779099, 0.9599999785423279, 0.23999999463558197, 0.1599999964237213, 0.20000000298023224, 0.15000000596046448, 0.12999999523162842]"
beekeeping,64,domestication,yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication","[('--NME-- | hives', 'used by', 'Beekeeping'), ('--NME-- | hives', 'natural product of taxon', 'Bee | bee'), ('Honey bee | honey bees', 'natural product of taxon', 'Bee | bee'), ('Honey | honey', 'part of', '--NME-- | colonies'), ('Honey | honey', 'natural product of taxon', 'Bee | bees'), ('--NME-- | pollinate', 'used by', 'Beekeeping'), ('--NME-- | pollinate', 'part of', 'Beekeeping'), ('--NME-- | pollinate', 'facet of', 'Beekeeping'), ('--NME-- | pollinate', 'part of', '--NME-- | colonies'), ('--NME-- | pollinate', 'facet of', '--NME-- | colonies'), ('--NME-- | pollinate', 'natural product of taxon', 'Bee | bee'), ('--NME-- | pollinate', 'part of', 'Honey | honey'), ('--NME-- | pollinate', 'facet of', 'Honey | honey')]","[0.17000000178813934, 0.1599999964237213, 0.10999999940395355, 0.12999999523162842, 0.9700000286102295, 0.20000000298023224, 0.17000000178813934, 0.10000000149011612, 0.10999999940395355, 0.15000000596046448, 0.14000000059604645, 0.10999999940395355, 0.17000000178813934]"
beekeeping,65,of,yes,"Beekeeping is the maintenance of bee colonies by humans, typically with the use of man-made hives. The species most commonly used in bee colonies are honey bees. A beekeeper maintains these colonies in order to collect the honey and other products that the hive produces (such as beeswax), but also to pollinate crops, or to produce bees for sale to other beekeepers. The domestication of","[('--NME-- | hives', 'used by', 'Beekeeping'), ('--NME-- | hives', 'natural product of taxon', 'Bee | bee'), ('Honey bee | honey bees', 'natural product of taxon', 'Bee | bee'), ('Honey | honey', 'part of', '--NME-- | colonies'), ('Honey | honey', 'natural product of taxon', 'Bee | bees'), ('--NME-- | pollinate', 'used by', 'Beekeeping'), ('--NME-- | pollinate', 'part of', 'Beekeeping'), ('--NME-- | pollinate', 'facet of', 'Beekeeping'), ('--NME-- | pollinate', 'part of', '--NME-- | colonies'), ('--NME-- | pollinate', 'facet of', '--NME-- | colonies'), ('--NME-- | pollinate', 'natural product of taxon', 'Bee | bee'), ('--NME-- | pollinate', 'part of', 'Honey | honey')]","[0.1599999964237213, 0.2199999988079071, 0.14000000059604645, 0.12999999523162842, 0.9700000286102295, 0.20999999344348907, 0.1599999964237213, 0.11999999731779099, 0.10999999940395355, 0.10999999940395355, 0.14000000059604645, 0.10000000149011612]"
