text_type,output_step,current_word,triplet_impacted,current_text,total_triplets,triplet_scores
wine,18,as,no,Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as,"[('Wine tasting', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine')]","[0.3199999928474426, 0.5699999928474426]"
wine,19,ancient,no,Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient,"[('Wine tasting', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine')]","[0.3799999952316284, 0.36000001430511475]"
wine,20,as,no,Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as,"[('Wine tasting', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine')]","[0.5, 0.3799999952316284]"
wine,21,its,yes,Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its,"[('Wine tasting', 'facet of', 'Wine | wine'), ('Wine tasting', 'is the study of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine'), ('Wine tasting | wine tasting', 'facet of', 'Wine | wine')]","[0.6899999976158142, 0.12999999523162842, 0.4699999988079071, 0.38999998569488525]"
wine,22,"production,",yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production,","[('Wine tasting', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine')]","[0.6600000262260437, 0.11999999731779099, 0.4300000071525574]"
wine,23,a,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a","[('Wine tasting', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine'), ('Wine tasting | wine tasting', 'subclass of', 'Wine | wine'), ('Wine tasting | wine tasting', 'facet of', 'Wine | wine'), ('Wine | its', 'instance of', 'Wine tasting | wine tasting')]","[0.6399999856948853, 0.10999999940395355, 0.17000000178813934, 0.2199999988079071, 0.25]"
wine,24,more,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more","[('Wine tasting', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine')]","[0.5899999737739563, 0.20000000298023224, 0.23000000417232513]"
wine,25,formalized,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized","[('Wine tasting', 'facet of', 'Wine | wine'), ('Wine | its', 'instance of', 'Wine tasting | wine tasting')]","[0.5099999904632568, 0.30000001192092896]"
wine,26,methodology,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology","[('Wine tasting', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine'), ('--NME-- | evaluation', 'is the study of', 'Wine | wine')]","[0.3400000035762787, 0.10999999940395355, 0.28999999165534973]"
wine,27,has,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has","[('Wine tasting', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine'), ('--NME-- | evaluation', 'is the study of', 'Wine | wine'), ('Wine tasting | wine tasting', 'facet of', 'Wine | wine'), ('Wine tasting | wine tasting', 'subclass of', 'Wine | wine'), ('Wine | its', 'instance of', 'Wine tasting | wine tasting')]","[0.4099999964237213, 0.10999999940395355, 0.30000001192092896, 0.1899999976158142, 0.10000000149011612, 0.15000000596046448]"
wine,28,slowly,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly","[('Wine tasting', 'facet of', 'Wine | wine'), ('--NME-- | evaluation', 'is the study of', 'Wine | wine'), ('Wine tasting | wine tasting', 'facet of', 'Wine | wine'), ('Wine | its', 'instance of', 'Wine tasting | wine tasting')]","[0.3499999940395355, 0.2800000011920929, 0.10000000149011612, 0.11999999731779099]"
wine,29,become,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become","[('Wine tasting', 'facet of', 'Wine | wine'), ('--NME-- | evaluation', 'is the study of', 'Wine | wine')]","[0.41999998688697815, 0.30000001192092896]"
wine,30,established,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established","[('Wine tasting', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine'), ('--NME-- | evaluation', 'is the study of', 'Wine | wine')]","[0.3700000047683716, 0.12999999523162842, 0.28999999165534973]"
wine,31,from,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from","[('Wine tasting', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine'), ('--NME-- | evaluation', 'is the study of', 'Wine | wine')]","[0.3700000047683716, 0.1899999976158142, 0.3199999928474426]"
wine,32,the,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the","[('Wine tasting', 'facet of', 'Wine | wine'), ('--NME-- | evaluation', 'is the study of', 'Wine | wine'), ('Wine tasting | wine tasting', 'facet of', 'Wine | wine'), ('Wine tasting | wine tasting', 'subclass of', 'Wine | wine'), ('Wine | its', 'instance of', 'Wine tasting | wine tasting')]","[0.4000000059604645, 0.3199999928474426, 0.14000000059604645, 0.10000000149011612, 0.1599999964237213]"
wine,33,late,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late","[('Wine tasting', 'facet of', 'Wine | wine'), ('Wine tasting', 'is the study of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine'), ('--NME-- | evaluation', 'is the study of', 'Wine | wine'), ('Wine tasting | wine tasting', 'facet of', 'Wine | wine'), ('Wine tasting | wine tasting', 'subclass of', 'Wine | wine'), ('Wine | its', 'instance of', 'Wine tasting | wine tasting')]","[0.44999998807907104, 0.10999999940395355, 0.10999999940395355, 0.33000001311302185, 0.17000000178813934, 0.10999999940395355, 0.11999999731779099]"
wine,34,middle,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle","[('Wine tasting', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine')]","[0.4300000071525574, 0.12999999523162842]"
wine,35,ages,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages","[('Wine tasting', 'facet of', 'Wine | wine'), ('--NME-- | evaluation', 'is the study of', 'Wine | wine'), ('Wine | wine', 'field of work', '--NME-- | evaluation')]","[0.5099999904632568, 0.27000001072883606, 0.10000000149011612]"
wine,36,onwards.,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards.","[('Wine tasting', 'facet of', 'Wine | wine'), ('MEASURE Evaluation | evaluation', 'is the study of', 'Wine | wine')]","[0.33000001311302185, 0.23999999463558197]"
wine,37,"Modern,",yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern,","[('Wine tasting', 'facet of', 'Wine | wine'), ('MEASURE Evaluation | evaluation', 'is the study of', 'Wine | wine'), ('Wine | wine', 'field of work', 'MEASURE Evaluation | evaluation'), ('Wine tasting | wine tasting', 'facet of', 'Wine | wine'), ('Wine tasting | wine tasting', 'subclass of', 'Wine | wine'), ('Wine | its', 'instance of', 'Wine tasting | wine tasting')]","[0.3700000047683716, 0.2199999988079071, 0.11999999731779099, 0.12999999523162842, 0.28999999165534973, 0.11999999731779099]"
wine,38,professional,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional","[('Wine tasting', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine'), ('MEASURE Evaluation | evaluation', 'is the study of', 'Wine | wine')]","[0.4699999988079071, 0.10000000149011612, 0.27000001072883606]"
wine,39,wine,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine","[('Wine tasting', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine'), ('--NME-- | evaluation', 'is the study of', 'Wine | wine')]","[0.3199999928474426, 0.25, 0.30000001192092896]"
wine,40,tasters,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters","[('Wine tasting', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine'), ('Wine | wine', 'field of work', 'Wine tasting'), ('Wine | its', 'instance of', 'Wine tasting | wine tasting')]","[0.4000000059604645, 0.2199999988079071, 0.10999999940395355, 0.11999999731779099]"
wine,41,use,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use","[('Wine tasting', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine'), ('Wine | wine', 'field of work', 'Wine tasting'), ('Wine | its', 'instance of', 'Wine tasting | wine tasting')]","[0.4000000059604645, 0.10999999940395355, 0.18000000715255737, 0.11999999731779099]"
wine,42,a,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a","[('Wine tasting', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine'), ('Wine | wine', 'field of work', 'Wine tasting')]","[0.3400000035762787, 0.18000000715255737, 0.15000000596046448]"
wine,43,constantly,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly","[('Wine tasting', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine'), ('Wine | wine', 'field of work', 'Wine tasting')]","[0.41999998688697815, 0.12999999523162842, 0.41999998688697815, 0.25]"
wine,44,evolving,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving","[('Wine tasting', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine'), ('Wine | wine', 'field of work', 'Wine tasting')]","[0.3400000035762787, 0.14000000059604645, 0.14000000059604645]"
wine,45,specialized,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized","[('Wine tasting', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine'), ('Wine | wine', 'field of work', 'Wine tasting')]","[0.33000001311302185, 0.10999999940395355, 0.18000000715255737]"
wine,46,terminology,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology","[('Wine tasting', 'facet of', 'Wine | wine'), ('Wine tasting', 'is the study of', 'Wine | wine'), ('Sensory analysis | sensory', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine'), ('Wine | wine', 'field of work', 'Wine tasting')]","[0.27000001072883606, 0.10000000149011612, 0.17000000178813934, 0.1899999976158142, 0.12999999523162842]"
wine,47,which,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which","[('Wine tasting', 'subclass of', 'Sensory analysis | sensory'), ('Wine tasting', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine'), ('Wine | wine', 'field of work', 'Wine tasting')]","[0.10000000149011612, 0.25, 0.1599999964237213, 0.17000000178813934, 0.12999999523162842]"
wine,48,is,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is","[('Wine tasting', 'subclass of', 'Sensory analysis | sensory'), ('Wine tasting', 'facet of', 'Wine | wine'), ('Wine tasting', 'is the study of', 'Wine | wine'), ('Sensory analysis | sensory', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine'), ('Wine | wine', 'field of work', 'Wine tasting')]","[0.10999999940395355, 0.3199999928474426, 0.10999999940395355, 0.14000000059604645, 0.18000000715255737, 0.14000000059604645]"
wine,49,used,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used","[('Wine tasting', 'subclass of', 'Sensory analysis | sensory'), ('Wine tasting', 'facet of', 'Wine | wine'), ('Wine tasting', 'is the study of', 'Wine | wine'), ('Sensory analysis | sensory', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine'), ('Wine | wine', 'field of work', 'Wine tasting')]","[0.11999999731779099, 0.30000001192092896, 0.12999999523162842, 0.12999999523162842, 0.1899999976158142, 0.14000000059604645]"
wine,50,to,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to","[('Wine tasting', 'subclass of', 'Sensory analysis | sensory'), ('Wine tasting', 'facet of', 'Wine | wine'), ('Wine tasting', 'is the study of', 'Wine | wine'), ('Sensory analysis | sensory', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine'), ('Wine | wine', 'field of work', 'Wine tasting')]","[0.12999999523162842, 0.30000001192092896, 0.12999999523162842, 0.11999999731779099, 0.1899999976158142, 0.12999999523162842]"
wine,51,describe,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe","[('Wine tasting', 'subclass of', 'Sensory analysis | sensory'), ('Wine tasting', 'facet of', 'Wine | wine'), ('Wine tasting', 'is the study of', 'Wine | wine'), ('Sensory analysis | sensory', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine'), ('Wine | wine', 'field of work', 'Wine tasting')]","[0.12999999523162842, 0.28999999165534973, 0.11999999731779099, 0.15000000596046448, 0.1899999976158142, 0.12999999523162842]"
wine,52,the,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the","[('Wine tasting', 'subclass of', 'Sensory analysis | sensory'), ('Wine tasting', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine'), ('Wine | wine', 'field of work', 'Wine tasting')]","[0.15000000596046448, 0.28999999165534973, 0.1599999964237213, 0.17000000178813934, 0.11999999731779099]"
wine,53,range,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range","[('Wine tasting', 'subclass of', 'Sensory analysis | sensory'), ('Wine tasting', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine'), ('Wine | wine', 'field of work', 'Wine tasting')]","[0.12999999523162842, 0.23999999463558197, 0.2199999988079071, 0.18000000715255737, 0.12999999523162842]"
wine,54,of,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of","[('Wine tasting', 'subclass of', 'Sensory analysis | sensory'), ('Wine tasting', 'facet of', 'Wine | wine'), ('Wine tasting', 'is the study of', 'Wine | wine'), ('Sensory analysis | sensory', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine'), ('Wine | wine', 'field of work', 'Wine tasting')]","[0.1599999964237213, 0.27000001072883606, 0.10999999940395355, 0.11999999731779099, 0.1899999976158142, 0.14000000059604645]"
wine,55,perceived,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived","[('Wine tasting', 'subclass of', 'Sensory analysis | sensory'), ('Wine tasting', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine')]","[0.18000000715255737, 0.23999999463558197, 0.18000000715255737, 0.17000000178813934]"
wine,56,"flavors,",yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors,","[('Wine tasting', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine')]","[0.18000000715255737, 0.14000000059604645, 0.20999999344348907]"
wine,57,aromas,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas","[('Wine tasting', 'facet of', 'Wine | wine'), ('Wine tasting', 'is the study of', 'Wine | wine'), ('Sensory analysis | sensory', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine')]","[0.20999999344348907, 0.11999999731779099, 0.10000000149011612, 0.25]"
wine,58,and,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and","[('Wine tasting', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine')]","[0.2199999988079071, 0.10999999940395355, 0.17000000178813934]"
wine,59,general,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general","[('Wine tasting', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine')]","[0.20000000298023224, 0.10999999940395355, 0.1899999976158142]"
wine,60,characteristics,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics","[('Wine tasting', 'subclass of', 'Sensory analysis | sensory'), ('Wine tasting', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine')]","[0.10999999940395355, 0.1899999976158142, 0.10999999940395355, 0.2199999988079071]"
wine,61,of,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of","[('Wine tasting', 'subclass of', 'Sensory analysis | sensory'), ('Wine tasting', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine')]","[0.11999999731779099, 0.1899999976158142, 0.14000000059604645, 0.23000000417232513]"
wine,62,a,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a","[('Wine tasting', 'subclass of', 'Sensory analysis | sensory'), ('Wine tasting', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine')]","[0.10999999940395355, 0.1899999976158142, 0.11999999731779099, 0.2199999988079071]"
wine,63,wine.,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine.","[('Wine tasting', 'subclass of', 'Sensory analysis | sensory'), ('Wine tasting', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine')]","[0.10000000149011612, 0.23000000417232513, 0.11999999731779099, 0.18000000715255737]"
wine,64,In,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In","[('Wine tasting', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine')]","[0.30000001192092896, 0.17000000178813934, 0.15000000596046448]"
wine,65,recent,no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In recent","[('Wine tasting', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine')]","[0.3400000035762787, 0.1899999976158142, 0.1599999964237213]"
wine,66,"years,",no,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In recent years,","[('Wine tasting', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine')]","[0.3199999928474426, 0.18000000715255737, 0.1599999964237213]"
wine,67,results,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In recent years, results","[('Wine tasting', 'facet of', 'Wine | wine'), ('Wine tasting', 'is the study of', 'Wine | wine'), ('Sensory analysis | sensory', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine')]","[0.30000001192092896, 0.10000000149011612, 0.1599999964237213, 0.20999999344348907]"
wine,68,challenging,yes,"Wine tasting is the sensory examination and evaluation of wine. While the practice of wine tasting is as ancient as its production, a more formalized methodology has slowly become established from the late middle ages onwards. Modern, professional wine tasters use a constantly evolving specialized terminology which is used to describe the range of perceived flavors, aromas and general characteristics of a wine. In recent years, results challenging","[('Wine tasting', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'facet of', 'Wine | wine'), ('Sensory analysis | sensory', 'is the study of', 'Wine | wine')]","[0.28999999165534973, 0.14000000059604645, 0.20000000298023224]"
