text_type,output_step,current_word,triplet_impacted,current_text,total_triplets,triplet_scores
international,43,to,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[1.0]
international,44,"influence,",no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence,","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[1.0]
international,45,encourage,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[1.0]
international,46,and,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[1.0]
international,47,assist,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[1.0]
international,48,societies,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[1.0]
international,49,throughout,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[1.0]
international,50,the,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[1.0]
international,51,world,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[1.0]
international,52,to,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[1.0]
international,53,conserve,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[1.0]
international,54,nature,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[1.0]
international,55,and,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[1.0]
international,56,to,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[1.0]
international,57,ensure,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[1.0]
international,58,that,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[1.0]
international,59,any,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that any","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[1.0]
international,60,use,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that any use","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[1.0]
international,61,of,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that any use of","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[1.0]
international,62,natural,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that any use of natural","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[1.0]
international,63,resources,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that any use of natural resources","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[1.0]
international,64,is,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that any use of natural resources is","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[1.0]
international,65,equitable,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that any use of natural resources is equitable","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[1.0]
international,66,and,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that any use of natural resources is equitable and","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[1.0]
international,67,ecologically,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that any use of natural resources is equitable and ecologically","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[0.9900000095367432]
international,68,sustainable.,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that any use of natural resources is equitable and ecologically sustainable.","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[0.9900000095367432]
international,69,Over,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that any use of natural resources is equitable and ecologically sustainable. Over","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[0.9900000095367432]
international,70,the,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that any use of natural resources is equitable and ecologically sustainable. Over the","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[0.9900000095367432]
international,71,past,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that any use of natural resources is equitable and ecologically sustainable. Over the past","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[0.9800000190734863]
international,72,"decades,",no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that any use of natural resources is equitable and ecologically sustainable. Over the past decades,","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[0.9800000190734863]
international,73,the,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that any use of natural resources is equitable and ecologically sustainable. Over the past decades, the","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[0.9900000095367432]
international,74,organization,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that any use of natural resources is equitable and ecologically sustainable. Over the past decades, the organization","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[0.9900000095367432]
international,75,has,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that any use of natural resources is equitable and ecologically sustainable. Over the past decades, the organization has","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[0.9900000095367432]
international,76,widened,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that any use of natural resources is equitable and ecologically sustainable. Over the past decades, the organization has widened","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[0.9900000095367432]
international,77,its,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that any use of natural resources is equitable and ecologically sustainable. Over the past decades, the organization has widened its","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[0.9800000190734863]
international,78,focus,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that any use of natural resources is equitable and ecologically sustainable. Over the past decades, the organization has widened its focus","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[0.949999988079071]
international,79,beyond,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that any use of natural resources is equitable and ecologically sustainable. Over the past decades, the organization has widened its focus beyond","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[0.949999988079071]
international,80,conservation,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that any use of natural resources is equitable and ecologically sustainable. Over the past decades, the organization has widened its focus beyond conservation","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[0.8500000238418579]
international,81,ecology,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that any use of natural resources is equitable and ecologically sustainable. Over the past decades, the organization has widened its focus beyond conservation ecology","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[1.0]
international,82,and,yes,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that any use of natural resources is equitable and ecologically sustainable. Over the past decades, the organization has widened its focus beyond conservation ecology and","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation'), ('International Union for Conservation of Nature | the organization', 'field of work', 'Conservation biology | conservation ecology'), ('International Union for Conservation of Nature | its', 'field of work', 'Conservation biology | conservation ecology')]","[1.0, 0.11999999731779099, 0.14000000059604645]"
international,83,now,yes,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that any use of natural resources is equitable and ecologically sustainable. Over the past decades, the organization has widened its focus beyond conservation ecology and now","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation'), ('Nature conservation | nature conservation', 'field of work', 'Conservation biology | conservation ecology')]","[1.0, 0.20999999344348907]"
international,84,incorporates,yes,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that any use of natural resources is equitable and ecologically sustainable. Over the past decades, the organization has widened its focus beyond conservation ecology and now incorporates","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation'), ('Nature conservation | nature conservation', 'field of work', 'Conservation biology | conservation ecology'), ('International Union for Conservation of Nature | its', 'field of work', 'Conservation biology | conservation ecology')]","[0.9900000095367432, 0.10999999940395355, 0.2199999988079071]"
international,85,issues,yes,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that any use of natural resources is equitable and ecologically sustainable. Over the past decades, the organization has widened its focus beyond conservation ecology and now incorporates issues","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation'), ('Nature conservation | nature conservation', 'field of work', 'Conservation biology | conservation ecology')]","[1.0, 0.10000000149011612]"
international,86,related,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that any use of natural resources is equitable and ecologically sustainable. Over the past decades, the organization has widened its focus beyond conservation ecology and now incorporates issues related","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation'), ('Nature conservation | nature conservation', 'field of work', 'Conservation biology | conservation ecology')]","[1.0, 0.10999999940395355]"
international,87,to,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that any use of natural resources is equitable and ecologically sustainable. Over the past decades, the organization has widened its focus beyond conservation ecology and now incorporates issues related to","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation'), ('Nature conservation | nature conservation', 'field of work', 'Conservation biology | conservation ecology')]","[1.0, 0.17000000178813934]"
international,88,sustainable,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that any use of natural resources is equitable and ecologically sustainable. Over the past decades, the organization has widened its focus beyond conservation ecology and now incorporates issues related to sustainable","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation'), ('Nature conservation | nature conservation', 'field of work', 'Conservation biology | conservation ecology')]","[1.0, 0.1599999964237213]"
international,89,development,yes,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that any use of natural resources is equitable and ecologically sustainable. Over the past decades, the organization has widened its focus beyond conservation ecology and now incorporates issues related to sustainable development","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[1.0]
international,90,in,yes,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that any use of natural resources is equitable and ecologically sustainable. Over the past decades, the organization has widened its focus beyond conservation ecology and now incorporates issues related to sustainable development in","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation'), ('Nature conservation | nature conservation', 'field of work', 'Conservation biology | conservation ecology')]","[1.0, 0.38999998569488525]"
international,91,its,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that any use of natural resources is equitable and ecologically sustainable. Over the past decades, the organization has widened its focus beyond conservation ecology and now incorporates issues related to sustainable development in its","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation'), ('Nature conservation | nature conservation', 'field of work', 'Conservation biology | conservation ecology')]","[1.0, 0.33000001311302185]"
international,92,projects.,no,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that any use of natural resources is equitable and ecologically sustainable. Over the past decades, the organization has widened its focus beyond conservation ecology and now incorporates issues related to sustainable development in its projects.","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation'), ('Nature conservation | nature conservation', 'field of work', 'Conservation biology | conservation ecology')]","[0.9800000190734863, 0.4399999976158142]"
international,93,Unlike,yes,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that any use of natural resources is equitable and ecologically sustainable. Over the past decades, the organization has widened its focus beyond conservation ecology and now incorporates issues related to sustainable development in its projects. Unlike","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation')]",[0.9900000095367432]
international,94,many,yes,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that any use of natural resources is equitable and ecologically sustainable. Over the past decades, the organization has widened its focus beyond conservation ecology and now incorporates issues related to sustainable development in its projects. Unlike many","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation'), ('Nature conservation | nature conservation', 'field of work', 'Conservation biology | conservation ecology')]","[0.9800000190734863, 0.25999999046325684]"
international,95,other,yes,"'The International Union for Conservation of Nature is an international organization working in the field of nature conservation and the sustainable use of natural resources. It is involved in data gathering and analysis, research, field projects, advocacy, and education. Its mission is to influence, encourage and assist societies throughout the world to conserve nature and to ensure that any use of natural resources is equitable and ecologically sustainable. Over the past decades, the organization has widened its focus beyond conservation ecology and now incorporates issues related to sustainable development in its projects. Unlike many other","[('International Union for Conservation of Nature', 'field of work', 'Nature conservation | nature conservation'), ('Nature conservation | nature conservation', 'field of work', 'Conservation biology | conservation ecology'), ('Conservation biology | conservation ecology', 'subclass of', 'Nature conservation | nature conservation')]","[0.9200000166893005, 0.3199999928474426, 0.15000000596046448]"
