text_type,output_step,current_word,triplet_impacted,current_text,total_triplets,triplet_scores
shaka,25,made,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made","[('Shaka sign | shaka sign', 'instance of', 'Gang sign | gesture'), ('Surf culture | surf culture', 'location', 'Hawaii')]","[0.5400000214576721, 0.20999999344348907]"
shaka,26,by,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by","[('Shaka sign | shaka sign', 'instance of', '--NME-- | gesture'), ('Hawaii', 'instance of', 'Surf culture | surf culture'), ('Surf culture | surf culture', 'location', 'Hawaii')]","[0.550000011920929, 0.10999999940395355, 0.14000000059604645]"
shaka,27,extending,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending","[('Shaka sign | shaka sign', 'instance of', '--NME-- | gesture'), ('Surf culture | surf culture', 'location', 'Hawaii')]","[0.36000001430511475, 0.3499999940395355]"
shaka,28,the,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the","[('Shaka sign | shaka sign', 'instance of', 'Intention | gesture'), ('Intention | friendly intent', 'subclass of', 'Intention | gesture'), ('Surf culture | surf culture', 'location', 'Hawaii')]","[0.5400000214576721, 0.11999999731779099, 0.23000000417232513]"
shaka,29,thumb,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb","[('Shaka sign | shaka sign', 'instance of', '--NME-- | gesture'), ('Shaka sign | shaka sign', 'represents', 'Hawaii'), ('Hawaii', 'instance of', 'Surf culture | surf culture'), ('Surf culture | surf culture', 'location', 'Hawaii')]","[0.5199999809265137, 0.4300000071525574, 0.25999999046325684, 0.14000000059604645]"
shaka,30,and,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and","[('Shaka sign | shaka sign', 'instance of', '--NME-- | gesture'), ('Shaka sign | shaka sign', 'represents', 'Hawaii'), ('Hawaii', 'instance of', 'Surf culture | surf culture'), ('Surf culture | surf culture', 'location', 'Hawaii')]","[0.5299999713897705, 0.800000011920929, 0.11999999731779099, 0.10999999940395355]"
shaka,31,smallest,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest","[('Shaka sign | shaka sign', 'instance of', '--NME-- | gesture'), ('Shaka sign | shaka sign', 'represents', 'Hawaii'), ('Hawaii', 'instance of', 'Surf culture | surf culture'), ('Surf culture | surf culture', 'location', 'Hawaii')]","[0.44999998807907104, 0.33000001311302185, 0.1599999964237213, 0.20000000298023224]"
shaka,32,finger,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger","[('Shaka sign | shaka sign', 'instance of', '--NME-- | gesture'), ('Shaka sign | shaka sign', 'represents', 'Hawaii')]","[0.49000000953674316, 0.41999998688697815]"
shaka,33,while,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while","[('Shaka sign | shaka sign', 'instance of', '--NME-- | gesture'), ('Shaka sign | shaka sign', 'represents', 'Hawaii'), ('Hawaii', 'instance of', 'Surf culture | surf culture'), ('Surf culture | surf culture', 'location', 'Hawaii')]","[0.49000000953674316, 0.2800000011920929, 0.4000000059604645, 0.20000000298023224]"
shaka,34,holding,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding","[('Shaka sign | shaka sign', 'subclass of', '--NME-- | gesture'), ('Shaka sign | shaka sign', 'instance of', '--NME-- | gesture'), ('Shaka sign | shaka sign', 'represents', 'Hawaii'), ('Hawaii', 'instance of', 'Surf culture | surf culture'), ('Surf culture | surf culture', 'location', 'Hawaii')]","[0.10999999940395355, 0.6000000238418579, 0.10999999940395355, 0.3700000047683716, 0.20999999344348907]"
shaka,35,the,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the","[('Shaka sign | shaka sign', 'subclass of', '--NME-- | gesture'), ('Shaka sign | shaka sign', 'instance of', '--NME-- | gesture'), ('Shaka sign | shaka sign', 'represents', 'Hawaii'), ('Hawaii', 'instance of', 'Surf culture | surf culture'), ('Surf culture | surf culture', 'location', 'Hawaii')]","[0.12999999523162842, 0.6000000238418579, 0.12999999523162842, 0.33000001311302185, 0.1899999976158142]"
shaka,36,three,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three","[('Shaka sign | shaka sign', 'subclass of', 'Intention | gesture'), ('Shaka sign | shaka sign', 'instance of', 'Intention | gesture'), ('Shaka sign | shaka sign', 'represents', 'Hawaii'), ('Hawaii', 'instance of', 'Surf culture | surf culture'), ('Surf culture | surf culture', 'location', 'Hawaii')]","[0.11999999731779099, 0.6299999952316284, 0.2199999988079071, 0.3799999952316284, 0.18000000715255737]"
shaka,37,middle,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle","[('Shaka sign | shaka sign', 'subclass of', '--NME-- | gesture'), ('Shaka sign | shaka sign', 'instance of', '--NME-- | gesture'), ('Shaka sign | shaka sign', 'represents', 'Hawaii'), ('Hawaii', 'instance of', 'Surf culture | surf culture'), ('Surf culture | surf culture', 'location', 'Hawaii')]","[0.12999999523162842, 0.5899999737739563, 0.27000001072883606, 0.3799999952316284, 0.1899999976158142]"
shaka,38,fingers,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers",[],[]
shaka,39,curled,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled","[('Shaka sign | shaka sign', 'instance of', 'Thumb signal | gesture'), ('Shaka sign | shaka sign', 'represents', 'Hawaii'), ('Middle finger | middle fingers', 'facet of', 'Thumb signal | gesture'), ('Middle finger | middle fingers', 'part of', 'Thumb signal | gesture')]","[0.44999998807907104, 0.30000001192092896, 0.11999999731779099, 0.1599999964237213]"
shaka,40,and,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and","[('Shaka sign | shaka sign', 'represents', 'Hawaii')]",[0.23999999463558197]
shaka,41,gesturing,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing","[('Shaka sign | shaka sign', 'instance of', 'Thumb signal | gesture'), ('Shaka sign | shaka sign', 'represents', 'Hawaii'), ('Middle finger | middle fingers', 'part of', 'Thumb signal | gesture')]","[0.46000000834465027, 0.1899999976158142, 0.12999999523162842]"
shaka,42,in,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in","[('Shaka sign | shaka sign', 'instance of', 'Thumb signal | gesture'), ('Shaka sign | shaka sign', 'represents', 'Hawaii'), ('Middle finger | middle fingers', 'part of', 'Thumb signal | gesture')]","[0.46000000834465027, 0.17000000178813934, 0.10000000149011612]"
shaka,43,salutation,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation","[('Shaka sign | shaka sign', 'represents', 'Hawaii'), ('Greetings and Salutations | salutation', 'location', 'Hawaii')]","[0.23000000417232513, 0.15000000596046448]"
shaka,44,while,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while","[('Shaka sign | shaka sign', 'represents', 'Hawaii')]",[0.20999999344348907]
shaka,45,presenting,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting","[('--NME-- | Hawaii', 'subclass of', 'Surf culture | surf culture'), ('--NME-- | Hawaii', 'facet of', 'Surf culture | surf culture'), ('--NME-- | Hawaii', 'instance of', 'Surf culture | surf culture')]","[0.17000000178813934, 0.10999999940395355, 0.6000000238418579]"
shaka,46,the,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the","[('--NME-- | Hawaii', 'subclass of', 'Surf culture | surf culture'), ('--NME-- | Hawaii', 'facet of', 'Surf culture | surf culture'), ('--NME-- | Hawaii', 'instance of', 'Surf culture | surf culture')]","[0.20999999344348907, 0.30000001192092896, 0.6399999856948853]"
shaka,47,front,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front",[],[]
shaka,48,or,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or","[('--NME-- | Hawaii', 'subclass of', 'Surf culture | surf culture'), ('--NME-- | Hawaii', 'facet of', 'Surf culture | surf culture'), ('--NME-- | Hawaii', 'instance of', 'Surf culture | surf culture')]","[0.18000000715255737, 0.10000000149011612, 0.6499999761581421]"
shaka,49,back,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back","[('--NME-- | Hawaii', 'subclass of', 'Surf culture | surf culture'), ('--NME-- | Hawaii', 'instance of', 'Surf culture | surf culture')]","[0.18000000715255737, 0.75]"
shaka,50,of,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of","[('--NME-- | Hawaii', 'subclass of', 'Surf culture | surf culture'), ('--NME-- | Hawaii', 'instance of', 'Surf culture | surf culture')]","[0.1899999976158142, 0.6899999976158142]"
shaka,51,the,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the","[('--NME-- | Hawaii', 'subclass of', 'Surf culture | surf culture'), ('--NME-- | Hawaii', 'instance of', 'Surf culture | surf culture')]","[0.20000000298023224, 0.6899999976158142]"
shaka,52,hand;,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand;","[('Hawaii', 'instance of', 'Surf culture | surf culture'), ('Hawaii', 'part of', 'Surf culture | surf culture'), ('Surf culture | surf culture', 'location', 'Hawaii')]","[0.5699999928474426, 0.10999999940395355, 0.20000000298023224]"
shaka,53,the,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the","[('Hawaii', 'instance of', 'Surf culture | surf culture'), ('Hawaii', 'part of', 'Surf culture | surf culture'), ('Surf culture | surf culture', 'location', 'Hawaii')]","[0.5699999928474426, 0.12999999523162842, 0.23000000417232513]"
shaka,54,hand,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand","[('Shaka sign | shaka sign', 'subclass of', 'Politely | gesture'), ('Shaka sign | shaka sign', 'instance of', 'Politely | gesture'), ('Hawaii', 'instance of', 'Surf culture | surf culture'), ('Hawaii', 'part of', 'Surf culture | surf culture'), ('Surf culture | surf culture', 'location', 'Hawaii')]","[0.10999999940395355, 0.38999998569488525, 0.49000000953674316, 0.10999999940395355, 0.1899999976158142]"
shaka,55,maybe,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe","[('Shaka sign | shaka sign', 'instance of', 'Politely | gesture')]",[0.33000001311302185]
shaka,56,rotated,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated",[],[]
shaka,57,back,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back","[('Shaka sign | shaka sign', 'instance of', 'Politely | gesture')]",[0.3700000047683716]
shaka,58,and,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and","[('Shaka sign | shaka sign', 'instance of', 'Politely | gesture')]",[0.36000001430511475]
shaka,59,forth,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth","[('Shaka sign | shaka sign', 'instance of', 'Politely | gesture')]",[0.36000001430511475]
shaka,60,for,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for","[('Shaka sign | shaka sign', 'subclass of', 'Politely | gesture'), ('Shaka sign | shaka sign', 'instance of', 'Politely | gesture'), ('Hawaii', 'instance of', 'Surf culture | surf culture'), ('Hawaii', 'part of', 'Surf culture | surf culture'), ('Surf culture | surf culture', 'location', 'Hawaii')]","[0.10000000149011612, 0.36000001430511475, 0.6200000047683716, 0.1599999964237213, 0.1599999964237213]"
shaka,61,emphasis.The,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The",[],[]
shaka,62,shaka,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka","[('Shaka sign | shaka sign', 'subclass of', 'Finger wave | gesture'), ('Shaka sign | shaka sign', 'instance of', 'Finger wave | gesture')]","[0.1599999964237213, 0.3799999952316284]"
shaka,63,sign,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign","[('Shaka sign | shaka sign', 'subclass of', '--NME-- | gesture'), ('Shaka sign | shaka sign', 'instance of', '--NME-- | gesture'), ('Shaka sign | shaka', 'instance of', '--NME-- | gesture'), ('Shaka sign | shaka', 'named after', 'Shaka sign | shaka')]","[0.14000000059604645, 0.3700000047683716, 0.18000000715255737, 0.41999998688697815]"
shaka,64,was,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was","[('Shaka sign | shaka sign', 'subclass of', 'Finger wave | gesture'), ('Shaka sign | shaka sign', 'instance of', 'Finger wave | gesture')]","[0.1899999976158142, 0.3799999952316284]"
shaka,65,adopted,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted",[],[]
shaka,66,from,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from",[],[]
shaka,67,local,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local",[],[]
shaka,68,Hawaiian,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian","[('Shaka sign | shaka sign', 'represents', 'Hawaii'), ('Hawaii', 'official symbol', 'Shaka sign | shaka sign'), ('Hawaii | Hawaiian', 'location', 'Hawaii'), ('Hawaii | Hawaiian', 'indigenous to', 'Hawaii | Hawaiian'), ('Hawaii | Hawaiian', 'location', 'Hawaii | Hawaiian')]","[0.27000001072883606, 0.14000000059604645, 0.23999999463558197, 0.1899999976158142, 0.10999999940395355]"
shaka,69,culture,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture","[('Shaka sign | shaka sign', 'subclass of', '--NME-- | gesture'), ('Shaka sign | shaka sign', 'instance of', '--NME-- | gesture'), ('Shaka sign | shaka sign', 'represents', 'Hawaii'), ('Shaka sign | shaka sign', 'represents', 'Hawaii | Hawaiian'), ('Hawaii', 'official symbol', 'Shaka sign | shaka sign')]","[0.18000000715255737, 0.3499999940395355, 0.4699999988079071, 0.15000000596046448, 0.2199999988079071]"
shaka,70,and,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and","[('Shaka sign | shaka sign', 'represents', 'Hawaii'), ('Shaka sign | shaka sign', 'represents', 'Hawaii | Hawaiian'), ('Hawaii', 'official symbol', 'Shaka sign | shaka sign'), ('Shaka sign | shaka', 'represents', 'Hawaii | Hawaiian'), ('Hawaii | Hawaiian', 'official symbol', 'Shaka sign | shaka')]","[0.6600000262260437, 0.18000000715255737, 0.2199999988079071, 0.9599999785423279, 0.4099999964237213]"
shaka,71,customs,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs","[('Shaka sign | shaka sign', 'subclass of', 'Greetings and Salutations | gesture'), ('Shaka sign | shaka sign', 'instance of', 'Greetings and Salutations | gesture'), ('Shaka sign | shaka sign', 'represents', 'Hawaii')]","[0.2199999988079071, 0.4399999976158142, 0.1599999964237213]"
shaka,72,by,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by","[('Shaka sign | shaka sign', 'subclass of', '--NME-- | gesture'), ('Shaka sign | shaka sign', 'instance of', '--NME-- | gesture'), ('Shaka sign | shaka sign', 'represents', 'Hawaii'), ('Shaka sign | shaka sign', 'represents', 'Hawaii | Hawaiian'), ('Hawaii', 'official symbol', 'Shaka sign | shaka sign')]","[0.2199999988079071, 0.4000000059604645, 0.28999999165534973, 0.10000000149011612, 0.23000000417232513]"
shaka,73,visiting,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting","[('Shaka sign | shaka sign', 'subclass of', 'Finger wave | gesture'), ('Shaka sign | shaka sign', 'instance of', 'Finger wave | gesture'), ('Shaka sign | shaka sign', 'represents', 'Hawaii'), ('Shaka sign | shaka sign', 'represents', 'Hawaii | Hawaiian'), ('Hawaii', 'official symbol', 'Shaka sign | shaka sign')]","[0.1899999976158142, 0.4099999964237213, 0.4000000059604645, 0.15000000596046448, 0.23000000417232513]"
shaka,74,surfers,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers","[('Shaka sign | shaka sign', 'subclass of', '--NME-- | gesture'), ('Shaka sign | shaka sign', 'instance of', '--NME-- | gesture'), ('Shaka sign | shaka sign', 'represents', 'Hawaii')]","[0.23999999463558197, 0.4399999976158142, 0.18000000715255737]"
shaka,75,in,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in","[('Shaka sign | shaka sign', 'subclass of', '--NME-- | gesture'), ('Shaka sign | shaka sign', 'instance of', '--NME-- | gesture'), ('Shaka sign | shaka sign', 'represents', 'Hawaii')]","[0.23999999463558197, 0.4300000071525574, 0.18000000715255737]"
shaka,76,the,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the","[('Shaka sign | shaka sign', 'subclass of', '--NME-- | gesture'), ('Shaka sign | shaka sign', 'instance of', '--NME-- | gesture'), ('Shaka sign | shaka sign', 'represents', 'Hawaii')]","[0.23999999463558197, 0.4300000071525574, 0.17000000178813934]"
shaka,77,"1960s,",yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the 1960s,","[('Shaka sign | shaka sign', 'subclass of', '--NME-- | gesture'), ('Shaka sign | shaka sign', 'instance of', '--NME-- | gesture'), ('Shaka sign | shaka sign', 'represents', 'Hawaii'), ('Shaka sign | shaka sign', 'represents', 'Hawaii | Hawaiian')]","[0.23000000417232513, 0.41999998688697815, 0.15000000596046448, 0.10000000149011612]"
shaka,78,and,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the 1960s, and","[('Shaka sign | shaka sign', 'subclass of', 'Greetings and Salutations | gesture'), ('Shaka sign | shaka sign', 'instance of', 'Greetings and Salutations | gesture'), ('Shaka sign | shaka sign', 'represents', 'Hawaii'), ('Shaka sign | shaka sign', 'represents', 'Hawaii | Hawaiian')]","[0.23999999463558197, 0.4300000071525574, 0.17000000178813934, 0.11999999731779099]"
