text_type,output_step,current_word,triplet_impacted,current_text,total_triplets,triplet_scores
shaka,27,extending,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending",[],[]
shaka,28,the,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the",[],[]
shaka,29,thumb,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb",[],[]
shaka,30,and,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and",[],[]
shaka,31,smallest,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest",[],[]
shaka,32,finger,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger",[],[]
shaka,33,while,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while",[],[]
shaka,34,holding,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding","[('Surf culture | surf culture', 'facet of', 'Hawaii')]",[0.5699999928474426]
shaka,35,the,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the","[('Surf culture | surf culture', 'facet of', 'Hawaii')]",[0.27000001072883606]
shaka,36,three,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three","[('Surf culture | surf culture', 'facet of', 'Hawaii')]",[0.6800000071525574]
shaka,37,middle,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle","[('Surf culture | surf culture', 'facet of', 'Hawaii')]",[0.38999998569488525]
shaka,38,fingers,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers",[],[]
shaka,39,curled,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled",[],[]
shaka,40,and,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and",[],[]
shaka,41,gesturing,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing",[],[]
shaka,42,in,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in","[('Surf culture | surf culture', 'facet of', 'Hawaii')]",[0.12999999523162842]
shaka,43,salutation,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation","[('Surf culture | surf culture', 'facet of', 'Hawaii')]",[0.25999999046325684]
shaka,44,while,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while","[('Shaka sign | shaka sign', 'represents', 'Hawaii'), ('Surf culture | surf culture', 'facet of', 'Hawaii')]","[0.2800000011920929, 0.3100000023841858]"
shaka,45,presenting,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting","[('Shaka sign | shaka sign', 'represents', 'Hawaii'), ('Surf culture | surf culture', 'facet of', 'Hawaii')]","[0.4000000059604645, 0.3799999952316284]"
shaka,46,the,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the","[('Shaka sign | shaka sign', 'represents', 'Hawaii'), ('Surf culture | surf culture', 'facet of', 'Hawaii')]","[0.10000000149011612, 0.8299999833106995]"
shaka,47,front,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front","[('Shaka sign | shaka sign', 'represents', 'Hawaii'), ('Surf culture | surf culture', 'facet of', 'Hawaii')]","[0.17000000178813934, 0.20000000298023224]"
shaka,48,or,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or","[('Shaka sign | shaka sign', 'represents', 'Hawaii'), ('Surf culture | surf culture', 'facet of', 'Hawaii')]","[0.1599999964237213, 0.20999999344348907]"
shaka,49,back,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back","[('Shaka sign | shaka sign', 'represents', 'Hawaii'), ('Surf culture | surf culture', 'facet of', 'Hawaii')]","[0.1899999976158142, 0.17000000178813934]"
shaka,50,of,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of","[('Shaka sign | shaka sign', 'represents', 'Hawaii'), ('Surf culture | surf culture', 'facet of', 'Hawaii')]","[0.23999999463558197, 0.2800000011920929]"
shaka,51,the,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the","[('Shaka sign | shaka sign', 'represents', 'Hawaii'), ('Surf culture | surf culture', 'facet of', 'Hawaii')]","[0.23000000417232513, 0.18000000715255737]"
shaka,52,hand;,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand;","[('Shaka sign | shaka sign', 'represents', 'Hawaii'), ('Surf culture | surf culture', 'facet of', 'Hawaii')]","[0.49000000953674316, 0.20999999344348907]"
shaka,53,the,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the","[('Shaka sign | shaka sign', 'represents', 'Hawaii'), ('Surf culture | surf culture', 'facet of', 'Hawaii')]","[0.12999999523162842, 0.1899999976158142]"
shaka,54,hand,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand","[('Shaka sign | shaka sign', 'represents', 'Hawaii'), ('Surf culture | surf culture', 'facet of', 'Hawaii')]","[0.12999999523162842, 0.23000000417232513]"
shaka,55,maybe,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe","[('Surf culture | surf culture', 'facet of', 'Hawaii')]",[0.15000000596046448]
shaka,56,rotated,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated","[('Surf culture | surf culture', 'facet of', 'Hawaii')]",[0.4099999964237213]
shaka,57,back,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back","[('Surf culture | surf culture', 'facet of', 'Hawaii')]",[0.23999999463558197]
shaka,58,and,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and","[('Surf culture | surf culture', 'facet of', 'Hawaii')]",[0.15000000596046448]
shaka,59,forth,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth",[],[]
shaka,60,for,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for","[('Shaka sign | shaka sign', 'represents', 'Hawaii'), ('Surf culture | surf culture', 'facet of', 'Hawaii')]","[0.10999999940395355, 0.10999999940395355]"
shaka,61,emphasis.The,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The","[('Shaka sign | shaka sign', 'used by', 'Hawaii'), ('Surf culture | surf culture', 'facet of', 'Hawaii')]","[0.75, 0.2199999988079071]"
shaka,62,shaka,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka","[('Shaka sign | shaka sign', 'used by', 'Hawaii'), ('Surf culture | surf culture', 'facet of', 'Hawaii')]","[0.7200000286102295, 0.1899999976158142]"
shaka,63,sign,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign",[],[]
shaka,64,was,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was","[('Shaka sign | shaka sign', 'represents', 'Hawaii'), ('Surf culture | surf culture', 'facet of', 'Hawaii')]","[0.11999999731779099, 0.15000000596046448]"
shaka,65,adopted,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted","[('Shaka sign | shaka sign', 'represents', 'Hawaii'), ('Surf culture | surf culture', 'facet of', 'Hawaii')]","[0.12999999523162842, 0.11999999731779099]"
shaka,66,from,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from","[('Shaka sign | shaka sign', 'represents', 'Hawaii'), ('Surf culture | surf culture', 'facet of', 'Hawaii')]","[0.25, 0.20999999344348907]"
shaka,67,local,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local","[('Shaka sign | shaka sign', 'represents', 'Hawaii'), ('Surf culture | surf culture', 'facet of', 'Hawaii')]","[0.15000000596046448, 0.10999999940395355]"
shaka,68,Hawaiian,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian","[('Surf culture | surf culture', 'facet of', 'Hawaii')]",[0.20000000298023224]
shaka,69,culture,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture",[],[]
shaka,70,and,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and",[],[]
shaka,71,customs,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs",[],[]
shaka,72,by,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by",[],[]
shaka,73,visiting,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting",[],[]
shaka,74,surfers,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers",[],[]
shaka,75,in,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in",[],[]
shaka,76,the,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the",[],[]
shaka,77,"1960s,",no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the 1960s,",[],[]
shaka,78,and,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the 1960s, and",[],[]
shaka,79,its,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the 1960s, and its",[],[]
shaka,80,use,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the 1960s, and its use",[],[]
shaka,81,has,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the 1960s, and its use has",[],[]
shaka,82,spread,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the 1960s, and its use has spread",[],[]
shaka,83,around,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the 1960s, and its use has spread around",[],[]
shaka,84,the,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the 1960s, and its use has spread around the",[],[]
shaka,85,world.It,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the 1960s, and its use has spread around the world.It","[('Shaka sign | shaka sign', 'represents', 'Hawaii')]",[0.12999999523162842]
shaka,86,is,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the 1960s, and its use has spread around the world.It is","[('Shaka sign | shaka sign', 'represents', 'Hawaii')]",[0.11999999731779099]
shaka,87,primarily,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the 1960s, and its use has spread around the world.It is primarily","[('Shaka sign | shaka sign', 'represents', 'Hawaii')]",[0.14000000059604645]
shaka,88,used,yes,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the 1960s, and its use has spread around the world.It is primarily used",[],[]
shaka,89,as,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the 1960s, and its use has spread around the world.It is primarily used as",[],[]
shaka,90,a,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the 1960s, and its use has spread around the world.It is primarily used as a",[],[]
shaka,91,greeting,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the 1960s, and its use has spread around the world.It is primarily used as a greeting",[],[]
shaka,92,gesture,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the 1960s, and its use has spread around the world.It is primarily used as a greeting gesture",[],[]
shaka,93,or,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the 1960s, and its use has spread around the world.It is primarily used as a greeting gesture or",[],[]
shaka,94,to,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the 1960s, and its use has spread around the world.It is primarily used as a greeting gesture or to",[],[]
shaka,95,express,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the 1960s, and its use has spread around the world.It is primarily used as a greeting gesture or to express",[],[]
shaka,96,"thanks,",no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the 1960s, and its use has spread around the world.It is primarily used as a greeting gesture or to express thanks,",[],[]
shaka,97,"acknowledgement,",no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the 1960s, and its use has spread around the world.It is primarily used as a greeting gesture or to express thanks, acknowledgement,",[],[]
shaka,98,or,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the 1960s, and its use has spread around the world.It is primarily used as a greeting gesture or to express thanks, acknowledgement, or",[],[]
shaka,99,even,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the 1960s, and its use has spread around the world.It is primarily used as a greeting gesture or to express thanks, acknowledgement, or even",[],[]
shaka,100,praise,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the 1960s, and its use has spread around the world.It is primarily used as a greeting gesture or to express thanks, acknowledgement, or even praise",[],[]
shaka,101,from,no,"The shaka sign, sometimes known as 'hang loose', is a gesture of friendly intent often associated with Hawaii and surf culture. The gesture is made by extending the thumb and smallest finger while holding the three middle fingers curled and gesturing in salutation while presenting the front or back of the hand; the hand maybe rotated back and forth for emphasis.The shaka sign was adopted from local Hawaiian culture and customs by visiting surfers in the 1960s, and its use has spread around the world.It is primarily used as a greeting gesture or to express thanks, acknowledgement, or even praise from",[],[]
